date,temperature,humidity,irradiance,rainfall,DHI,DNI,defect
2021-01-01,33.67286087461854,39.01710568675253,468.9458651149311,6.14522670608158,213.87844466013584,423.5607300580464,1
2021-01-02,24.364664185807417,58.134522451141066,554.9290824115574,5.946581189829599,375.3865683562301,366.771768337173,1
2021-01-03,27.12126309050435,41.5092712730634,488.92128008979995,8.259000086464656,222.27719578448657,454.99946345933074,1
2021-01-04,14.283459673806558,67.96918522574927,449.67204676028814,4.591322126193906,255.20851615844597,470.1927407493802,1
2021-01-05,20.174466959677915,56.795678657650825,570.9931986098218,4.152423502901048,240.332914446169,585.0587318780274,1
2021-01-06,22.430485248600423,42.3115084032519,549.4120286871348,2.6618085053559457,410.35037667283757,413.7116007790823,1
2021-01-07,32.04976069198073,36.30140498047058,407.54346363622744,6.558921062518123,318.34286466675246,543.1873148322918,0
2021-01-08,26.82795730112318,33.32220107115762,470.7812362344339,6.1760754974796255,455.701004153216,632.6040796139489,1
2021-01-09,20.078954988635758,48.12205078025193,399.0229957306639,5.973874609879865,289.33473263397747,426.0178419334253,1
2021-01-10,30.82075883112483,47.67705992813403,529.7650153846147,6.457859734770478,42.09492548105254,359.3735920836906,1
2021-01-11,22.55716889622687,53.32798217404455,483.9370531470995,7.027501094996522,350.66690260283883,406.66617923674164,1
2021-01-12,27.784820602894435,31.61823260329988,423.8615954747907,6.306074566812857,281.1550917869932,323.6247518092657,1
2021-01-13,24.985619486704994,49.63402707083753,514.3628656233396,4.831553406945212,341.95241084261414,638.6651032937764,1
2021-01-14,30.06066594911155,49.558602811521936,524.8307599241925,8.236918648463949,357.11098221298226,418.44589554758346,1
2021-01-15,26.0289840186704,36.93478477077399,445.3052471632798,3.0532480648865032,323.90870803735993,408.8168830577069,1
2021-01-16,24.82762476955801,50.7267789910379,453.33418798865387,4.588331949562525,262.24530809407116,628.1964093068673,1
2021-01-17,23.88286943902652,74.64321933515365,517.1213675643414,5.3876634738568265,413.200513367733,415.85284953023654,1
2021-01-18,21.04121742178268,47.31990216601888,431.8529526395995,4.006783580540966,433.6386182322793,481.9938316855838,1
2021-01-19,24.767594219835548,45.66445667266832,523.0734438720569,5.07599202690703,471.4051469770732,384.8077112394777,1
2021-01-20,19.86996374187109,45.40373557730561,538.3495225279776,5.007166411909167,332.63750897269904,722.469294196072,1
2021-01-21,20.78192196732037,56.500419730507694,497.49586792677326,4.271660382168488,323.8681570931835,482.5666340693372,1
2021-01-22,27.541495927969866,55.833680068212985,402.8271574356589,6.853209536617211,480.0462762460228,320.7344339804786,1
2021-01-23,27.046474983204778,45.80918007192178,525.825372214088,5.794212472899558,349.9646955111966,317.19742550342045,1
2021-01-24,20.410078469976924,43.48143500069409,512.3111380638217,1.4505103696227,252.66390744975212,469.4643992789785,1
2021-01-25,25.004499633355536,34.577118492003216,527.4928433648196,6.724296113768535,288.14133764499076,573.2555885644487,1
2021-01-26,32.11302374484517,69.61226989365015,548.2968059229851,4.855522482656664,331.11244460936535,338.24583637748304,1
2021-01-27,19.07556277714115,31.94748311369579,553.080008501763,6.660772010680784,247.83034750521847,616.641092201336,1
2021-01-28,16.849986744881456,22.803206356773856,520.4037324673085,2.8067965058145616,301.64914869808644,316.73354979578426,1
2021-01-29,17.705296347013373,51.69877959796924,467.3619275325643,5.18165185407265,251.86073759523669,709.5597951970614,1
2021-01-30,27.826336012682255,32.00228818533255,574.8857513659782,2.790619705588781,340.7130331083248,405.71636296331155,1
2021-01-31,29.4948369729403,55.10874821892418,475.6454284144088,7.628308867627897,257.0790703353523,706.2838130670345,1
2021-02-01,32.497457450693815,51.05834643616779,472.2934376457757,3.278980505780784,136.8780492346467,454.779152770746,0
2021-02-02,29.28830955061226,48.89409497191793,487.18836510022805,4.1351360428431105,407.70374729475367,466.27601580947726,1
2021-02-03,27.873044586462864,45.10171781152733,471.1879091886548,6.317604283383026,240.30828882168055,466.5561225544431,1
2021-02-04,23.12936839867847,49.8654853064261,507.60884877941334,6.6309439384801205,341.06017913200475,572.1454775051935,1
2021-02-05,29.264148841371842,56.69562340509083,468.22847806903667,7.00883838452325,227.3634167813898,474.13121049778147,1
2021-02-06,21.955924412914342,47.73877530236044,531.6766951230201,8.851611474919054,495.1761012267814,685.991082474104,1
2021-02-07,19.903744252474354,55.12562231426122,546.9292568124885,4.2817668098682296,194.14281023946324,423.649124211302,1
2021-02-08,22.26322212850667,44.492005742931596,505.7832537023173,6.584082996845948,314.4106485123232,535.0187119493477,1
2021-02-09,21.621484283141747,36.29428082039311,505.5936198448149,5.621129420840957,249.29633678745563,198.3826597121183,1
2021-02-10,19.538910293296883,56.986502343077554,480.37163710174235,6.04325045448068,349.68931448384694,400.24375727619633,1
2021-02-11,26.598248915670364,45.90145461560181,536.5775790931077,4.093325135722966,389.27081528737006,428.9593914554513,1
2021-02-12,30.16978493406392,69.09342625557109,515.1828236763139,8.32774624887546,390.082276420903,274.11329726429193,1
2021-02-13,22.259564062637324,66.53149832565322,465.54757852910143,3.6013641180558182,338.61663770983694,515.1300594885968,1
2021-02-14,26.90912004809692,53.982960861974924,453.2436395281228,2.488450236516997,422.28774470534097,187.02349567172183,1
2021-02-15,29.85985146932788,38.06742166525961,470.4621423545019,5.70053183912406,170.363961172457,486.04637833336653,1
2021-02-16,20.78714149143496,34.570785528457094,384.31134434139,4.196472515746999,258.4768604178343,398.950374303629,1
2021-02-17,20.56560198064281,56.343866731890515,539.8956598283373,8.258551539917724,313.9064150304683,371.34946931369007,1
2021-02-18,21.4510744994025,57.04642720749891,437.5330742569229,5.311181469937795,393.6795216253989,615.5496318990818,1
2021-02-19,27.36744130833231,68.5524620942048,507.0405325939118,7.83131245234936,269.7253983095747,648.4519162903836,1
2021-02-20,30.681940387698695,56.7161657203591,529.2925402908968,3.05166512991402,138.03154346272996,585.8940525807628,0
2021-02-21,21.121679460300147,48.1191026195035,595.1309099184915,2.9285045476095743,417.782950470566,154.22497174347188,1
2021-02-22,26.875099599100768,49.176563532086476,386.81698494820955,4.040753969852387,269.89052134765865,580.5481871684542,1
2021-02-23,19.51537514133443,40.726370719270335,479.3098005475167,6.776677723993686,247.52580450377798,292.2083624349203,1
2021-02-24,27.524973608900055,63.289607475532236,505.10891634719854,5.435806774243338,234.028875279033,571.1011800915544,1
2021-02-25,24.805473466680965,49.554006072744265,536.3587435010218,5.520265809877535,293.01435017438155,537.5170860324688,1
2021-02-26,19.247811150907452,41.63888620499231,448.9043337786536,6.284421886658851,325.8797567340609,656.0358446374338,1
2021-02-27,19.28179302079075,61.44553535284558,490.6654538942695,4.962465888920214,428.34550362665254,589.691973708827,1
2021-02-28,23.90113507143319,59.007239050891805,609.4309339411418,6.782728212705888,244.487365450555,474.12765243395586,1
2021-03-01,17.256019314986673,51.26568801530775,426.9130828891639,6.5860141413948545,363.8024033495455,551.0036897389479,1
2021-03-02,22.051511021503376,47.274672515122404,543.1508576575545,6.4750430268277634,343.3118729448933,468.47167793048567,1
2021-03-03,18.539993744764363,44.813213127114075,566.0397193063957,4.433204451087495,381.65348797737704,500.3577796872853,1
2021-03-04,27.57002089908032,60.87546315466895,436.92541266046925,6.478609066266053,361.91549216054887,218.85297548883977,1
2021-03-05,27.410403043361004,49.45111815245612,455.0056761628258,6.045115203997624,173.3657323037046,490.77578535726707,1
2021-03-06,15.231607186902968,52.957790885068874,430.51094905518966,6.685177592913961,324.5616427901776,495.0505279603001,1
2021-03-07,30.030535335487734,49.559551026240584,421.8992829085367,8.919124010411537,394.23143082769667,199.23118600217776,1
2021-03-08,18.017323812134215,42.40504509570936,537.7524840127944,4.498486646479701,290.5937549637396,559.6347823426199,1
2021-03-09,19.246539978716765,56.00605201733076,448.8572479597893,4.9734994641319465,317.43730487015256,170.947497245801,1
2021-03-10,20.54635408469252,40.79373626983131,491.14313083423383,6.843869608449155,190.43287710274876,336.0655090510955,1
2021-03-11,27.251444153236722,41.15985270251914,483.4494698299127,7.4682880715601225,444.98475253612185,367.7829400297304,1
2021-03-12,21.106622636711936,33.14617895128772,487.7459122211572,5.606022100912314,373.35948682293696,801.7796394689842,1
2021-03-13,31.681175454063105,63.423536912579536,455.12952481843314,5.395706619134306,360.2163489576064,630.9909572451055,0
2021-03-14,27.389042813082348,49.39862114496315,598.7049974120949,3.2676624019850555,330.5320755012498,653.6247399159605,1
2021-03-15,21.100383755374985,50.89076202496563,512.2305180664736,4.741693035079773,326.4738757755707,250.7227449172625,1
2021-03-16,27.977115783818615,54.44853438186509,527.5394307051366,4.992474365709952,119.40637373965782,497.1015812043105,1
2021-03-17,20.699355618537695,30.107305338387164,553.0357499671085,1.9188840562586127,331.4025691820603,555.9314013278656,1
2021-03-18,24.723705021351737,34.9967162402143,544.3146597310734,3.3629917188126486,381.8839372599348,521.0743861159214,1
2021-03-19,27.173944027305197,47.95039448269704,532.491481733999,4.651986324983932,485.71022697558595,562.2011399913831,1
2021-03-20,27.277099954684047,52.22905819624273,493.57062248418197,0.6852872530110776,365.00845143723143,773.1408911134513,1
2021-03-21,32.27017874419583,47.43130302668083,460.9860065804968,5.586942795299644,407.0360016973174,391.9997853063786,1
2021-03-22,18.928913593203305,41.24845251086084,562.1246956409236,3.8129593653049483,366.20053664519025,448.8688384145794,1
2021-03-23,23.917335640750856,42.15778617465616,424.0012770207066,6.462587241680737,265.6764945544897,510.6161113850977,1
2021-03-24,27.169694841151443,48.16409236529446,479.72637714296644,5.650397429374131,40.66114352582895,514.5876315466679,1
2021-03-25,24.00359972542704,56.69392471392541,520.6956835055116,6.477214057985641,430.42138918495027,515.7217412108422,1
2021-03-26,13.572502756051774,33.98159047925482,404.3099647665009,4.924185877631728,284.26947117194345,541.435977802996,1
2021-03-27,21.31754414247126,55.55047942410434,468.7377038721413,6.311848822745004,274.3349864519519,494.228501264157,1
2021-03-28,27.52171787581497,38.560193004012596,520.2157171664495,3.5608522881640985,176.9453954354613,423.9640077744754,1
2021-03-29,27.731359334718828,39.019020396374415,540.6166794670916,6.024533453651964,308.5843105342452,425.9109939371119,1
2021-03-30,24.125883141911164,56.79944006115956,429.67701724481844,0.6738047032077485,260.38768022485505,838.1425548207444,1
2021-03-31,26.29916247501738,42.62814830429086,533.6318359284047,3.6433403242520606,291.6711604300037,740.4295444065704,1
2021-04-01,20.639208011145886,61.767869623838635,523.2794595447465,4.414811585683818,469.7346481013949,415.0095463043444,1
2021-04-02,25.87314788906785,59.82326983800298,449.8367121548056,7.074889593461821,315.9191766668811,351.7854968047083,1
2021-04-03,14.908590658228917,40.8687846243118,474.73296390510575,4.643086370205474,338.90021406534794,449.08185178028316,1
2021-04-04,23.019072776250916,57.5102530418977,497.151047251113,3.2017741231469223,383.7547914146327,794.1321218770865,1
2021-04-05,22.36454194887979,44.63729855913215,523.6394828010965,7.419674444368195,187.34105741280024,356.9293369591154,1
2021-04-06,18.607430797396567,39.55183680620143,441.77757730647676,6.579809883570986,410.22825645880243,395.4390391459725,1
2021-04-07,28.79578337554117,51.00564203097163,510.36670230228447,3.090114484765522,152.95982648619187,651.5641329688262,1
2021-04-08,27.88477946699327,38.9235309909897,524.808970614419,5.469954385778104,362.89995874568217,547.1050765470718,1
2021-04-09,30.06130255032668,34.72368051821226,462.74883915961556,6.8574838496138835,408.10559440870736,735.8495476302837,0
2021-04-10,20.002849917192396,57.9388036230838,482.87539048747783,3.6015694418260513,304.39955114439886,452.3806674259892,1
2021-04-11,26.60499733092446,36.07984083441964,454.89640142934576,6.184411363288079,203.30689115432654,240.24029802981107,1
2021-04-12,27.158169264056117,55.76934597053224,497.49462706048536,6.636707461654323,64.63596003095864,349.2283353564993,1
2021-04-13,32.59501639968073,57.837444936747275,505.3326147251516,8.802680103696225,247.5060577086001,541.1625492923013,0
2021-04-14,22.97823890188,42.64704281717027,445.00145962153465,3.7320226813665576,260.6550878814337,500.40763098360213,1
2021-04-15,27.71726719791363,51.39988467386859,501.1106332258242,4.31190874230075,247.74214584680533,453.9302419761974,1
2021-04-16,27.4548552759099,58.65525190671262,477.5481429276517,7.548089075894169,220.22972400595827,570.4058338008125,1
2021-04-17,26.86587359126289,60.826722820910646,430.2660179203662,4.70082099666601,407.2636047258873,329.2148194526785,1
2021-04-18,24.320950786781566,60.222103545858246,455.56773584541816,4.165141087316024,254.64468990912255,351.2557462432969,1
2021-04-19,31.233475704472177,57.006801090936925,510.1440522221311,6.393301308672529,279.3025525076336,415.50359611041284,1
2021-04-20,24.840444621829295,48.263917642806184,533.8622958208185,6.796481244807231,280.221254832727,374.33356109221916,1
2021-04-21,25.403599452169335,39.62970656151308,545.4594247665483,2.7741882102567677,309.5411875826867,850.6114492217414,1
2021-04-22,23.318630704572108,65.23771197617053,480.3589698226896,4.885437600418969,155.1533136752012,264.08053211777406,1
2021-04-23,28.331772711250945,58.26125708431193,561.3331986893741,4.884486883242574,227.32879740172024,467.42553264137496,1
2021-04-24,20.808444221506495,55.61449909551126,506.80156086871887,2.480807662400557,266.7241235424776,469.39881912852456,1
2021-04-25,13.97247322490089,54.47869664111253,465.44900934123154,3.4884984791194658,432.57079593243714,448.7026583473922,1
2021-04-26,25.457609733894387,60.534397486304485,472.932020578439,3.8731846737636606,401.4737694829777,716.0455461526434,1
2021-04-27,33.13215745496129,62.92646021012469,549.5161405327973,8.029764587786012,460.4326319415641,531.2104294444946,0
2021-04-28,13.688781823780971,36.77266880478204,478.5388050213901,4.103434401682409,261.8264912759434,477.080830489687,1
2021-04-29,17.021111942793432,48.69776833533274,449.9619754875625,4.6211641423764185,219.2445958450134,388.6771757524423,1
2021-04-30,23.017381304918413,41.43697173004749,452.99217040637967,7.519750663034031,324.0996732045121,354.1523122960224,1
2021-05-01,19.098571968244045,60.12168295174788,485.9776109266273,7.76837344916164,425.20019827530314,328.2961053136104,1
2021-05-02,22.99214662243542,55.62013105914182,495.4366490136912,2.984180393432204,232.41083059989836,438.0174457472288,1
2021-05-03,28.47064354068943,46.71272307263392,507.6644234566212,6.327930151052444,382.2076356797138,468.01771446922686,1
2021-05-04,19.1440483228293,55.91726975151568,437.71709335672017,4.047551127370661,128.73706773175448,591.9428552274501,1
2021-05-05,17.970164594286857,61.794199812026456,506.47772602731095,6.673271974315499,313.8745251290179,308.8520948398375,1
2021-05-06,23.464657565792816,32.86084610449711,429.8834733557359,5.810160546368971,158.91766866196636,524.7369093882048,1
2021-05-07,28.558926340485222,40.62052404738512,485.5934273636637,5.547458899049448,160.51598071653567,619.3324327654111,1
2021-05-08,27.479253344827153,36.79474653171968,494.25191168612525,5.998168551343533,330.62033963037084,554.5546839070045,1
2021-05-09,24.03268058604826,62.41299220315991,515.6316981506993,4.688204028468593,226.08307996091713,491.1910709946592,1
2021-05-10,22.68001788334578,48.22753383810601,452.47410272777347,4.24089175870828,319.9397072805486,791.864208695949,1
2021-05-11,30.361503236440456,44.962905626317635,528.547491992306,3.825967422989703,262.18219531070105,627.9333645903316,0
2021-05-12,19.834176123543163,51.023358468342195,392.5940760884551,4.551815265874143,496.77296821430457,567.1524823613985,1
2021-05-13,17.111964657303265,46.59439965062138,466.890427823476,2.393559834643171,346.67506504184354,524.1659483362517,1
2021-05-14,35.395883323975184,40.925340185797026,516.0015966046366,4.615191584408186,178.7484255511091,487.9102225774812,0
2021-05-15,27.84361199560236,48.85512954410799,579.6636807975013,5.503260497639781,178.914436205641,440.9399432458416,1
2021-05-16,25.49710993354271,34.69383755601383,504.26262872851936,5.6552463584695625,327.91964925142105,443.4423190590832,1
2021-05-17,17.582542233159995,35.20204384675652,500.20874995412504,5.269374524676476,233.2276809083836,498.2666719663548,1
2021-05-18,24.13035034847422,21.89331945170803,541.9745336158802,4.698692723958214,251.89559780059648,464.795846851562,1
2021-05-19,17.10734907029443,52.439566239079845,544.9865406285777,8.140607823822464,237.40568850315424,570.8491829278606,1
2021-05-20,26.05115719551047,43.14903019668573,548.3152889485401,3.5809579785839993,374.38001537659824,588.8223636172601,1
2021-05-21,19.117634228194586,37.191932858510036,460.67657924643873,8.323303722369541,293.2054879609501,854.0342878480121,1
2021-05-22,27.19761161416899,53.062724883051835,527.7772801535272,6.998299700394731,203.39368149559306,824.0019662556103,1
2021-05-23,21.482999539035944,53.0256100228842,494.9849148694084,7.184677752061596,199.24451242170244,585.0304058661607,1
2021-05-24,22.468632334127555,45.105175812449694,464.17779212067614,6.527082932971841,189.09272682056223,528.8924165051919,1
2021-05-25,20.763949110207356,37.864763972455194,482.8291067958704,2.5942233509679946,136.62039823472028,634.4250790623902,1
2021-05-26,25.793259650331215,61.78189364481597,487.91734186843894,2.5597656861368945,205.84543246842853,538.2073305040675,1
2021-05-27,22.106457435015656,40.75106926899532,408.79602239598165,5.659044884339071,257.4184133636131,801.2223919065437,1
2021-05-28,20.733807578623445,46.1268656254315,546.8945686034697,4.3048309741691115,630.6574349110562,273.4700534032788,1
2021-05-29,14.577839323192354,49.930625587940774,510.17698502023063,8.819781123818023,259.1544568325892,665.6831632208073,1
2021-05-30,22.887506415872824,47.483436410536044,496.6942387023398,3.826194709639997,237.39417281101765,300.47083815132567,1
2021-05-31,23.03461802103278,52.93774310765753,575.3400364474721,3.246936297120428,411.699055941535,458.9666333138256,1
2021-06-01,15.855116823520273,53.95976211139612,495.44836660710973,8.623011409640492,213.09224140000882,431.2656269446276,1
2021-06-02,25.64581087120188,50.64024197906828,443.08380208924916,6.410162202988938,355.14735468009195,378.1225930721598,1
2021-06-03,23.358494466387636,39.08967022623287,511.2474024532187,4.7462882540747735,680.1660214967116,847.2755951008917,1
2021-06-04,33.69428604005378,49.54616635853728,506.99132988838255,4.8937233211170375,105.04282123702367,355.98416510835705,1
2021-06-05,25.53759515832715,50.139845348592765,460.8250368006762,3.8421152972162655,241.11868004661565,475.0770296588072,1
2021-06-06,21.936807198157204,46.18710130191705,430.9294174658859,2.502102133854251,266.97621067354555,374.7789254698238,1
2021-06-07,23.78098101430439,48.10454331743424,561.7691196004738,5.856056214042734,355.69683168406294,239.56372935497734,1
2021-06-08,20.454838368739544,48.548297558067816,481.16079454462323,3.927334957602172,315.7069462857808,352.9311131656766,1
2021-06-09,22.044201655388235,60.82591370470894,471.61163792399066,5.736007318561086,336.88887075856655,457.05225787849616,1
2021-06-10,27.805014442488186,57.774339337937846,480.7641073953223,5.0302935712576815,414.16479454761014,691.1232541272776,1
2021-06-11,27.151894423915248,49.57398071508963,416.76509803055427,5.7765776279364855,411.59765280267425,361.919275536284,1
2021-06-12,30.530957364255226,40.01515355069587,418.9862948788719,3.627560972157929,320.46208934196505,397.0847268257966,1
2021-06-13,25.170948837078626,42.18515341038141,420.38946858422014,6.195719755740537,249.39234439213453,396.7330791918803,1
2021-06-14,30.26076738419335,59.079040816376846,489.49997304448954,2.813547635080561,579.9707649086918,451.13355131224574,0
2021-06-15,29.441159950243893,46.38327542645648,442.37921355202496,9.3074390156793,384.74083554815337,470.1920230536848,1
2021-06-16,29.245576057352224,37.711048030651106,578.7653438866103,6.776788219144807,248.35125580515495,487.5010572129988,1
2021-06-17,20.604519938668695,36.666577211092985,506.5527224608731,5.735568021840593,161.1766501330137,113.71960598461015,1
2021-06-18,26.65546210744199,47.301188664300355,458.1947197814285,7.534261881240143,318.3753495431689,385.05355220793786,1
2021-06-19,17.81729320365411,60.85797224705931,478.02082247602533,2.2377998278340847,207.9592367880731,475.9570669357058,1
2021-06-20,17.486748182451052,40.94464204780505,500.1176632245411,5.530081204478638,412.9723358996994,552.3505343135263,1
2021-06-21,17.187956330649346,43.826576534479095,498.7095119204573,6.042988482622109,408.09466698548874,633.4063862232882,1
2021-06-22,31.02300233324589,78.81460713163963,506.90358222228036,3.8122761692346243,223.68842046549636,727.7724388669582,0
2021-06-23,25.56153844213635,53.92374327659125,511.773226269271,3.691026989630081,196.52047152494112,383.4278735677534,1
2021-06-24,17.81679667657709,54.9865464564855,562.2973128415507,3.884625079948981,264.6633111284656,611.44264649125,1
2021-06-25,26.71488268933468,31.26880337633994,542.1994456678948,8.141929417351582,431.0196517199561,513.7155249786721,1
2021-06-26,34.00724604310078,59.47224271293727,500.5128908479706,4.941411192850161,270.7661324148856,470.96943334834594,0
2021-06-27,30.199958923533437,33.86576988501197,558.8616027198583,5.9292847977321275,386.41213313776075,274.03052510424226,1
2021-06-28,16.114781968117406,51.294928359413866,499.8517624280839,0.8335309961741038,231.82544762920824,408.3401128257298,1
2021-06-29,32.25764008487283,55.35510569739104,464.5575089928697,4.200862279353199,206.69221591058988,464.1835524732152,0
2021-06-30,29.865400020748325,69.96766001547786,448.54435158503424,7.106399796164222,333.1690345545149,475.1556825060281,1
2021-07-01,33.726422863437975,44.24064392478465,479.74468552692696,8.1221971137915,186.84607579798512,455.5652518402689,0
2021-07-02,25.7961710061414,37.36272378123793,414.29717036396073,8.330098813580884,341.227227166107,580.6095120315227,1
2021-07-03,19.537295928044312,51.24118287733827,514.1339224582385,8.674161375735489,300.85549260063107,347.4475697562781,1
2021-07-04,21.433365048039615,32.37771102459122,407.3828671652482,6.661034738085195,378.11672661822456,368.64772591691747,1
2021-07-05,22.11772673521509,49.54385717225141,530.6990654234713,5.743911103129957,255.60399909605076,562.7305022979675,1
2021-07-06,25.58737493993985,49.65047977612266,415.71359747662245,0.9072137275037795,119.03098072685125,221.07145915596095,1
2021-07-07,25.619798134358305,52.739575771740405,520.7153416961976,2.347243014983677,413.8973810666265,647.4261829726086,1
2021-07-08,30.880301382268982,47.4907760321884,461.6518482488336,1.447589951979937,136.73052338491075,610.0585231782509,0
2021-07-09,29.406124732269657,49.116268752675865,494.79755946655104,5.535341786721557,512.3526422980174,709.5273631447101,1
2021-07-10,26.87484362351563,54.944454430617895,478.3586365694795,6.522782334992214,307.10088051880297,425.97022242574457,1
2021-07-11,22.59856445260812,66.83367281239794,499.81885913817496,7.481452477670645,279.6384981120612,564.2438391040718,1
2021-07-12,30.96620567984106,60.48880516417992,491.7270367882155,6.137221665421774,387.1264269614526,599.0856212062369,0
2021-07-13,27.65565686664599,51.519005291145234,558.7030926904149,3.8455487528015238,142.82492625068178,495.82274292399313,1
2021-07-14,25.30004533478562,61.4048842418709,462.94722332979353,5.345649350880707,258.4998328890376,372.03070627075385,1
2021-07-15,31.66402667678744,32.23308981070751,428.4932396288034,3.1304339475378793,68.67980663029329,452.5787636375426,0
2021-07-16,22.978527896852533,49.36870100023597,482.8857720119709,3.357469851164482,208.63443595112662,772.6739619891614,1
2021-07-17,29.538293124733826,41.63228957347012,483.29685258183144,8.225457189504173,451.4182131007798,534.6528023325915,1
2021-07-18,25.435006928638302,50.47304500041057,445.02342035152583,5.479247828178994,202.1779383800329,271.5499795731058,1
2021-07-19,24.948543418331408,50.020750219193665,508.1181518691017,7.0536011577019355,152.48395169686344,651.6040573981708,1
2021-07-20,23.023889670749703,41.7422063674873,462.8386229991341,5.179239715678503,109.41821252000724,414.78714195692095,1
2021-07-21,31.319651011815974,51.506981437872184,474.21217273573234,6.3910366229926066,300.59388143865027,342.6649442805928,1
2021-07-22,20.77279328966216,44.737566592272415,545.3602434091624,5.364199557619133,394.5538789447106,469.7923185075884,1
2021-07-23,22.142607924739504,56.65589286954632,575.5262365991638,5.007232601901406,454.66718382124196,532.1609019891473,1
2021-07-24,30.441676049047537,49.184514866594725,406.13435909719516,3.893876177863234,422.2964761920839,450.30370459557474,0
2021-07-25,21.15808340351161,41.638698731720126,529.9993371581171,8.621163521167222,221.29672627373142,412.2843595373797,1
2021-07-26,33.149911220039115,53.979983232950985,414.58396040661586,5.475559266905194,397.5138410578628,300.59951459985996,1
2021-07-27,24.542811343752447,34.51528949271539,472.94766090401646,7.622854252699902,298.15709498066326,451.50670456167495,1
2021-07-28,21.237088578316005,50.45113003812966,511.8112744784142,11.855077094004987,360.46820302458013,750.2466589451487,1
2021-07-29,21.24215504934531,53.097035893716594,482.245843877204,2.31659011315193,69.30422345542055,609.7388757533208,1
2021-07-30,29.16925610876536,50.281698731899965,532.0669072486114,8.956745399759324,291.2671812942385,416.9052888814133,1
2021-07-31,24.764170661733793,58.31877785059679,349.6750642496337,5.013722397078996,412.42217344467605,844.2321749383087,1
2021-08-01,31.156267797966542,34.141474248199756,491.33248958114,7.062638208713252,306.3490480386769,466.7914252479404,0
2021-08-02,24.218482658306787,46.9119709065475,491.8300539996755,5.39734594029933,282.5707865933598,326.6311281555196,1
2021-08-03,21.96066025805266,60.4798661479213,520.8526944496062,4.932346066855239,312.702395332119,192.61521301330004,1
2021-08-04,29.69807196753725,42.661832739738216,437.1659935915939,3.9351246820021006,272.2060032731721,704.5613889241014,1
2021-08-05,31.55132301691664,47.322522024688084,518.7068998900792,5.426352527532782,179.6756544624024,676.7046852715058,0
2021-08-06,25.220645493981376,53.3831553922566,505.43241018474265,7.893584147840645,278.550489351141,749.4558436632359,1
2021-08-07,27.11092303984546,70.09218561174876,457.42387077981044,4.020370537482798,324.525585344342,631.625759425465,1
2021-08-08,17.49823361917835,39.44040640931044,493.10501505506465,6.16186517770767,389.1515319989245,617.6833001481494,1
2021-08-09,25.35992597468011,52.082331707110065,557.3216006933923,1.9622626816849413,331.7328953702337,591.9021178086647,1
2021-08-10,28.220008494474556,31.84111155482176,470.8394352592007,6.502199195589074,330.02843236208014,816.5912800382029,1
2021-08-11,32.534901792792645,58.173970963681654,570.6542768432633,6.293231227830516,181.83686850870714,449.73630494723204,1
2021-08-12,17.71917775638455,45.4971816518687,591.3364235330432,2.1615318383706588,445.09518140321273,415.13280071815836,1
2021-08-13,22.931187531403506,44.95867919836262,577.2267182965646,7.55705837796933,393.8831726393776,92.55795361736381,1
2021-08-14,28.00083439126146,52.09806930900911,522.55703949286,3.6846839923504504,302.84084446395894,440.2907778551504,1
2021-08-15,23.98802868569467,43.780718417610544,510.56615138049875,5.327540892609229,380.24389101843934,543.350883859305,1
2021-08-16,26.68127010185205,60.69792391858966,472.31788050343846,8.19080833715238,420.7552584159437,580.6070290038549,1
2021-08-17,18.17223636539564,47.976187862809276,449.54379843930565,2.1816304368876738,221.52152709393718,474.4816542873251,1
2021-08-18,23.36040971844791,36.719953727018904,475.78947891305484,5.462933519586421,399.6508051066907,417.7793798316246,1
2021-08-19,38.31363356859039,49.08188969865547,536.2877672095607,6.302420015899058,319.6770090087356,645.443559383607,0
2021-08-20,19.715216160273926,51.4346392807138,414.06750616939524,6.77392513231693,313.052402586494,250.31401235485345,1
2021-08-21,21.026469412013917,53.889919450030476,458.81933617708023,3.4759220803191457,231.91928951992287,662.7121364956557,1
2021-08-22,22.933625973319806,54.24902672349873,566.7658138399295,1.237032402937317,319.83270593553414,678.4967074693741,1
2021-08-23,25.50530422178736,46.11357026527364,526.3390852628675,3.706415968817196,282.0917594806197,267.2838292645534,1
2021-08-24,27.821053201974088,48.97562965786716,580.5229489149121,3.760390450345322,292.9660379842257,619.6692413394264,1
2021-08-25,20.481545349671286,40.26471239826345,550.5723945609474,9.15645992561655,413.6592857715686,606.2779911242009,1
2021-08-26,29.620101691313913,37.26766824168884,493.0676878141315,8.06353684307008,296.422777526284,618.6292253238129,1
2021-08-27,24.34214544369036,48.24633644902532,532.3108887447588,7.4431662825519656,402.64974045825886,234.16533200293662,1
2021-08-28,20.268896898219207,41.064546017002975,415.3797131471771,2.762948254825538,327.2110643262288,430.4443329299041,1
2021-08-29,32.264388827585286,49.71316762502407,560.3062310881085,8.366915897345786,302.4214310140723,434.7814029875148,1
2021-08-30,29.724300009965333,33.85539027300102,503.23928696469574,4.582801355551089,329.74056603168714,554.4626997857813,1
2021-08-31,27.443928713217357,52.921216179508626,481.57818283385444,3.8161837730552124,518.1598628938775,565.9325309046961,1
2021-09-01,22.1414048326078,60.29408918230916,483.4408324913085,5.2041195821281345,554.8112697815191,434.61138155718675,1
