datetime,temperature,humidity,irradiance,rainfall,DHI,DNI,pv_current,plant_current,plant_voltage,power,defect
2020-01-07 01:00:00,26.51322765186686,60.487779747461126,47.18697578315505,5.401517423822623,28.205851285866615,72.35432211971694,7.216687555055505,59.8930574943159,922.2158747759191,5973.560052119645,0
2020-01-07 02:00:00,18.632851484122725,62.72317451770766,48.308023785341874,4.531972366678239,25.4463833788859,72.93715088396202,11.568114581238603,80.62335390280984,1033.6038772385568,5438.193109985799,1
2020-01-07 03:00:00,21.214444007844335,53.62758280103655,44.16508772243601,4.907928228383552,27.13220917556301,33.7319100504977,9.042506673022434,77.1917367759529,1047.8717795203227,4876.820948840778,1
2020-01-07 04:00:00,26.926029577922087,45.28891173045649,53.594283638537256,6.374959016011667,22.214127463576432,61.30674941417741,9.499998186614732,76.58818524069619,1074.3690370946424,4435.43866100734,0
2020-01-07 05:00:00,24.13812382738691,31.388267054958973,42.67929345155225,5.460862898000945,45.25879557106689,40.221260687411586,7.4776108534048555,82.1617548297845,1061.4101202745414,4474.333477594328,0
2020-01-07 06:00:00,20.778459038927526,54.85012236920254,0.0,6.485788168492638,0.0,0.0,6.7414522661377685,78.93834375962773,1038.3263931659812,4967.319215133959,0
2020-01-07 07:00:00,21.36138883238237,62.96669398322116,146.90909082734927,4.544590295755907,98.47545467671942,111.89161541822685,7.8700459941464755,81.22480961447532,992.0886042313942,5814.616594464543,1
2020-01-07 08:00:00,27.01261182781943,33.361883269782965,265.4933962242555,3.5026472115661607,145.22500534730736,248.7598016152959,5.234635763125725,77.02797301559659,1067.9294167203905,4816.426759390368,1
2020-01-07 09:00:00,22.848513209900016,76.6531437155761,337.82390913338986,5.064649256760607,175.20736603917496,440.6097612528686,7.208477716338537,59.3889934186071,975.1976593400148,4741.043006579687,0
2020-01-07 10:00:00,28.24136668038154,57.44824271644618,461.4388971866904,4.053028923172089,199.60834257239625,495.767301386656,9.366625650805734,80.89638310492361,1037.0866650288704,4560.921657889977,1
2020-01-07 11:00:00,25.716036217423937,64.33932020037825,506.6038443940208,4.900815271952658,344.6060656411972,610.8535722479202,6.314974972787995,74.98452601841795,956.3508733149856,5553.5415911647015,1
2020-01-07 12:00:00,22.65711404294599,39.835177434052994,416.50905187136425,3.5395238882194615,312.8357881736638,503.49022708841676,9.132141085299018,97.2156114039827,1033.7719699898605,5090.619039910547,1
2020-01-07 13:00:00,22.183060659132355,43.349665745560785,518.7921319160821,3.386912248320532,244.96559648434487,462.5128498139876,8.186500004810336,75.27669873914081,998.2980883749987,4632.747281855492,1
2020-01-07 14:00:00,22.920763480457172,48.444325612587,424.61619943240186,4.756818722730491,164.14711182764444,395.18305322793657,6.88921613853763,95.70014530698155,911.9546046291762,4844.617230287026,1
2020-01-07 15:00:00,22.035530374397972,49.266184354524185,320.6453480745149,2.817421326927652,318.8794369472568,326.8134737683278,6.722001636559937,89.87576508444822,992.3462311331679,5161.535043827192,1
2020-01-07 16:00:00,25.60941703344604,68.39455657111657,224.03268325213654,4.489889014750187,145.05668108498656,159.79821436938548,10.354338375345375,86.04910909694661,1000.0449618943135,5260.242533569488,1
2020-01-07 17:00:00,21.58424774971981,57.94151219118307,133.0039041065033,7.053767651595461,60.8703301782923,128.3191874946511,8.00931826392346,78.03528855472781,1122.5590755293836,5001.412122104776,0
2020-01-07 18:00:00,28.955903001898328,41.02555436320667,5.0664356093037915e-14,6.491070618232121,3.282061934151953e-14,7.49244726418779e-14,9.465272279233044,74.07486292575155,1057.3231850275733,4905.89241765145,0
2020-01-07 19:00:00,23.677788857173223,55.45034003745721,44.65682243738672,5.192414015523618,20.250115212365728,59.38014717207206,8.468291131534471,73.29212800948994,948.2656431979972,5175.83577121612,0
2020-01-07 20:00:00,25.035416888564697,48.223517130577484,52.1203542542061,3.1476203919018815,16.10325666003855,48.660837805171184,5.717934474118946,86.01582236998277,1023.2313090183077,4796.9680266539835,1
2020-01-07 21:00:00,27.713232151162543,58.44609550430209,48.031927096278196,1.7599804029894415,31.92604964943044,55.229418287873074,4.078944151082895,76.10277046080036,987.4508833229174,5303.441029990195,1
2020-01-07 22:00:00,26.12091278230055,52.16344679506794,48.22847657990594,5.817881518715606,32.12103267396101,71.87428117329877,6.905884752570851,87.66066708381497,1011.5263169794036,5707.027212973658,0
2020-01-07 23:00:00,22.989775386781087,52.330204227844824,55.51529291059799,3.8778482580778872,26.871270449530943,80.99630040229924,9.13963756726186,85.13549343140663,1070.0354769161277,5632.788166305518,1
2020-01-08 00:00:00,31.29105925752616,55.0228325626905,51.631130484240366,8.086653514138181,17.581799860471968,75.45895105391389,10.336945209491907,72.68129081794865,1097.9518837792127,5326.789881926113,0
2020-01-08 01:00:00,32.3219343766886,55.14878391301079,41.906659527393316,7.56829749357848,40.089436181313,61.90039233757499,6.019892282141013,86.11859050489089,999.1794008021166,5160.2788858457125,0
2020-01-08 02:00:00,14.331036626557063,51.638725124455185,53.70005443591198,5.954488437653443,32.084539875858944,38.383745429081095,7.837882792817504,83.43008300949944,1085.8616160704364,4678.589826359721,0
2020-01-08 03:00:00,29.716082961402645,68.83472263598705,38.60570324239805,6.904291661297353,31.75629871858861,50.26864449854631,3.88121619121615,96.03949130329175,982.4509857180119,5707.420265464574,0
2020-01-08 04:00:00,23.033984320018547,48.53958113453395,54.03957550232326,5.08436412061558,29.32619397674722,21.620245526463556,7.020720443854167,87.6849194973383,1008.7888379875762,5429.524041946539,0
2020-01-08 05:00:00,23.3790791866541,39.73502156189075,57.72808371746104,3.191907317498008,33.73903497775243,59.12845421545593,10.707611025053765,68.19231741412354,1068.5815667808515,5886.24596262935,1
2020-01-08 06:00:00,14.384506888027362,64.13302578569127,0.0,3.2973574455503996,0.0,0.0,7.915957018068311,80.14211425876884,1017.9892687611048,4394.636494485376,1
2020-01-08 07:00:00,21.504503247396592,46.843381818731146,132.9327594304467,4.140090950502866,106.60839019470495,133.82986033434014,9.099321787985417,85.85408928209962,965.9512517681746,4457.359498846635,1
2020-01-08 08:00:00,25.048793468549814,56.551016778814855,242.35624099904413,2.44661143313331,180.3081911279248,232.4648227524663,9.9988788658213,67.37375556524287,1020.9133556129586,5375.2728232187455,1
2020-01-08 09:00:00,24.601320649415023,55.077255734206446,323.67914101040003,6.612084863629109,142.28285635241994,307.5597810244873,6.650849863280221,84.08384396101025,997.1698389718833,4766.399615358825,0
2020-01-08 10:00:00,19.02873162409056,50.260205763167185,450.3018171576474,5.5604637189001975,230.22555988079006,391.9248129201043,7.234309786174657,86.85032558152689,1036.5666568935287,5355.634349183777,0
2020-01-08 11:00:00,33.59916981113267,52.82564896445993,562.0192477097037,4.232505611455075,288.4625668859562,533.8157825792321,7.574949004300325,59.498051323034645,968.0797235742402,4931.597087880103,1
2020-01-08 12:00:00,20.07788637424723,50.67969952626356,522.0193360219279,2.9157775030909825,352.13741108485743,514.291002413126,9.821742951980603,92.84206650970431,997.1679863332354,5107.065267732608,1
2020-01-08 13:00:00,22.867780431197648,47.74315063523068,463.8880168774699,10.104417589398285,393.842023093592,657.021049253901,7.998354199207045,71.30420114008396,959.2463894007598,4628.474048094802,0
2020-01-08 14:00:00,22.296356760906548,44.551077304382176,371.97893688156466,4.441782710922691,195.35487500908042,509.3929830750964,9.943848240878935,82.44771381592501,1033.6039515147497,5151.864960381923,1
2020-01-08 15:00:00,24.228339629641294,47.32515029347845,438.51834827238497,4.948453203252925,407.08437871843984,369.68916421508845,6.12170775867438,85.7948874000376,971.5658463090941,5769.452269649112,1
2020-01-08 16:00:00,34.738480896706264,37.53093513686957,274.4463500134794,7.813278927811903,171.44314145055935,210.44466895205449,6.541733247947572,80.71477452193295,1050.023001381742,4437.363719705739,0
2020-01-08 17:00:00,32.84925847480044,46.47098722589234,155.61981077344393,2.944861853948781,127.06716154836047,153.36410661472337,9.304314205390902,69.21383917730668,1046.8565966121214,4414.668331218884,1
2020-01-08 18:00:00,31.308181975359943,41.75975155439281,6.566835264398691e-14,3.5028707760244844,4.768224687177908e-14,7.08126389549635e-14,9.198292039176286,55.45805080968407,1064.1911865676598,4853.550772660085,1
2020-01-08 19:00:00,25.052627359440418,73.34388747097086,45.7136132705799,4.930634374593717,34.13726904127619,47.433242398313645,6.1525002332935,86.74565679731926,1018.1767843901778,4926.317341732699,1
2020-01-08 20:00:00,22.186326440371104,50.46551400322468,51.149609235120806,4.925796860539314,41.256744688774596,13.099467953324746,10.30409240073114,82.60327178650824,981.7693002970086,5611.271875247939,1
2020-01-08 21:00:00,30.539249768531427,39.263317837569545,50.41906492682185,-1.025314539715552,32.65337316926035,41.96471182257173,8.374550564240831,108.62885301676214,990.7079473801945,5056.33639841854,1
2020-01-08 22:00:00,30.22924613261783,62.30396151220923,45.07618595303286,3.2104864793651773,32.324410745594754,46.253333899244126,5.2943408348275,86.79763606859461,1049.6191915585614,4832.2425940601715,1
2020-01-08 23:00:00,30.537758336771212,55.631080636040295,57.62791889094504,9.856299343986436,19.279419310567853,47.769404735349035,7.534626265379604,72.97490221526901,954.5136631781485,4970.795432309694,0
2020-01-09 00:00:00,20.80107824094406,52.49955905450085,50.679202623344636,7.0753952818990165,30.060276774603807,61.203456734330445,6.765295802862129,79.4429481904124,973.1418593892208,5039.4354689186575,0
2020-01-09 01:00:00,30.995603003315317,44.57903551756198,54.58432464231335,6.997647958518702,26.418774502139993,37.8708971677065,6.878869844852106,98.4757842905201,1056.1836258169023,4307.041546495455,0
2020-01-09 02:00:00,27.563717574781865,64.38721055654297,57.136981272880234,8.94774654373216,36.55669150800511,35.61615026447216,8.746154477431789,87.22576903599179,943.9765203117466,4977.557126604388,0
2020-01-09 03:00:00,23.894873295904016,67.98340655321617,47.04969862280909,4.192247119652215,38.50301496219589,69.30353865955468,5.607260408123316,65.83048519982383,970.396242730373,5071.97995575047,1
2020-01-09 04:00:00,18.37183483167499,54.33690103607953,49.01522011755431,3.3510413520646276,29.628037925454777,22.34719833873087,10.542197163342252,62.32606006514783,994.0913168251025,4035.8848764884974,1
2020-01-09 05:00:00,24.390846575658898,60.80916071583794,54.38645879533873,5.554499402174784,23.3272653845722,31.30422020505479,3.5910213792958983,99.89255501976771,1004.0574635481812,5407.700650138186,0
2020-01-09 06:00:00,24.52796703099336,56.61651315485505,0.0,5.369202866912724,0.0,0.0,8.962285706065634,88.94834715404502,961.2957872778019,3641.902826880129,0
2020-01-09 07:00:00,23.655152381561916,52.950092740151455,109.76141751266974,2.7116364558927204,127.60521918302082,78.40588180155736,7.832726508213646,89.94799529115578,1010.2134939461789,5340.993096849659,1
2020-01-09 08:00:00,21.974000689312533,43.56467280854997,258.90914695488874,4.377119665954798,139.3614192833207,293.61203610465753,8.321654312945304,94.78971296557778,910.6133335584251,4807.705828546339,1
2020-01-09 09:00:00,28.50972880717393,59.80723019598439,371.019522618031,6.0219327801317775,126.29405907525864,387.8260080908554,8.27428708142126,88.79430651018512,936.5487806109168,3604.626763319725,0
2020-01-09 10:00:00,23.85984457138948,44.33483977199217,416.8551859378429,5.234265738603648,396.6508143742159,178.2597931122118,7.256188514291669,89.8480221365931,990.1713804729087,5457.014286732562,0
2020-01-09 11:00:00,21.89264622078665,46.38225652887941,510.1365654161691,6.475464943571614,97.69696440775529,430.903178838491,7.866516027754231,85.21429472863177,1042.350318231762,4405.880327030402,0
2020-01-09 12:00:00,22.56098730170996,41.98830653743877,510.0812126292037,5.166062075982974,301.1897425820156,399.4442920620307,8.668267891725812,86.34094636687072,997.3544572538984,4664.478649711383,0
2020-01-09 13:00:00,25.909936130117877,31.327222747679254,531.4499634130747,4.4658791736974095,315.5886099321234,344.97537787426074,7.694996441685647,62.2897631408001,936.0202125299959,5405.796208606445,1
2020-01-09 14:00:00,26.81077605707861,49.82802925488289,461.2070134387653,5.382632254140855,272.7443269458981,360.01260660817417,4.940802452986688,81.4571409612348,993.8143860459314,5137.110352415961,0
2020-01-09 15:00:00,23.69619082362047,59.25477639823061,343.6344076470432,4.496316649386557,231.93926710197346,729.5314033193305,7.723258004820716,86.69520176943867,1001.982911734002,5104.779351312826,1
2020-01-09 16:00:00,34.90166807978693,56.096919156826075,225.77961432869296,4.762361617498286,173.9688073949585,281.99575833202573,8.772536099762315,88.72507494558175,1052.128868024258,4578.853350788961,1
2020-01-09 17:00:00,29.238188920980758,57.71643894221325,140.55903297752147,5.396848737936025,91.79075374574492,171.7332786879542,5.003245821885961,71.51724300611733,969.7005304676273,5346.964668385797,0
2020-01-09 18:00:00,20.55248505001855,34.94106139970357,7.239446157121301e-14,5.141986718219181,2.2644838758307608e-14,3.863237642007711e-14,7.347725275770611,72.72015043911264,968.2082016386561,4749.8483753282835,0
2020-01-09 19:00:00,27.05887728048044,54.896982922799985,43.96127480798399,4.458922053795707,48.922415177816326,45.906412609054506,9.504631067097435,85.10531081196304,937.2401819260124,5066.6963249946775,1
2020-01-09 20:00:00,24.2002344329112,44.33239351470074,53.49348258302021,7.951428598991962,45.67349911945399,43.651909778656936,13.393843683709607,82.22702200818141,1054.8413387081619,5653.755880922202,0
2020-01-09 21:00:00,19.887353818923287,53.95292658181592,40.776307003402145,7.37411737124448,25.341712800239094,76.89014090121617,3.9867261410111423,90.52812853272629,994.0244878273181,4709.042850425501,0
2020-01-09 22:00:00,28.848938147602503,47.007757573927655,51.90741014107872,7.901966088086388,47.27364545492392,84.69289199005381,6.693794671249797,88.38972623918886,1021.773546426368,5144.462015200467,0
2020-01-09 23:00:00,30.684053516700416,51.15577890610582,45.645218549609815,4.447607444307098,26.04333088446853,64.39147701351557,9.353532444976679,91.89255536914854,1093.0028215305647,5374.349882498965,1
2020-01-10 00:00:00,22.672274178735645,44.091390609236655,53.1701800724947,6.670245972557764,22.682425431532536,49.886885104665964,6.8003048365619305,80.98560434403285,980.0389357671264,3718.610296236293,0
2020-01-10 01:00:00,26.641067799794087,53.64658213701221,50.080083224540495,7.04650319112535,22.12579761352977,38.24540671863821,7.715378509030515,73.70428254632994,961.1212648816459,4676.5556421457895,0
2020-01-10 02:00:00,24.254685477469373,55.693538161006515,53.619084725903285,5.923668027136559,39.974832530493444,63.34190971965597,6.879501501131745,69.84123729905707,957.3239594942371,3859.1945736647403,0
2020-01-10 03:00:00,26.131749823182247,41.62960937035242,45.664129269776566,4.095197271391325,27.956473118237195,29.381975539201086,8.205285583509312,86.7602549892485,1106.905797166873,4591.854525130697,1
2020-01-10 04:00:00,40.03038529456333,41.34107375465383,54.36091038618429,4.188455249092861,16.971797095050203,43.74396353057571,7.106295391329564,73.0394711125161,1022.3736936960664,4755.976198376793,1
2020-01-10 05:00:00,25.164593700101992,44.35353543170517,44.697644195720144,0.5572544011035383,31.24902154434328,42.256780413358776,10.84199158246049,81.542133099641,1041.275922719094,5034.509421579632,1
2020-01-10 06:00:00,36.977709672678166,52.40353793641535,0.0,3.564561439758905,0.0,0.0,5.281607819277797,80.16846313658826,1013.5834006362369,4611.812853488583,1
2020-01-10 07:00:00,35.13662979023913,52.80769431607432,131.17866317937776,3.457154032991878,74.5329459011957,118.2592386083726,5.270858289695166,88.46513492624155,1055.9259947692233,5495.092992404231,1
2020-01-10 08:00:00,20.781908373355925,55.674777865299106,243.6102127372557,4.674850527564901,56.47802122683574,168.586331042056,8.298609217964563,90.92432603224299,974.6325448861206,4858.300824684362,1
2020-01-10 09:00:00,35.12122413405063,50.56640535319221,331.2032742778853,5.681424879055534,143.41871292349398,353.59431145394996,7.226120442761873,66.36907828413514,951.9150282763891,5545.707191061439,0
2020-01-10 10:00:00,19.935599392381235,39.207808287109664,437.65014011637345,7.251557297665741,257.7873289854385,397.267514628749,11.082065834823641,73.61423452112032,988.1829043152444,5106.647704958805,0
2020-01-10 11:00:00,41.63684335475257,56.63017357093572,530.809808641366,6.777680075219114,402.8188062242616,467.1199534514865,7.708426523573036,97.57893467634254,920.1109471325735,4881.116048134603,0
2020-01-10 12:00:00,27.936526976951434,45.085265485967895,449.3788593888711,4.826766860572898,377.2049206063663,364.2505623899109,9.87188226892769,87.38438065428579,1051.2214576560723,5116.682983265871,1
2020-01-10 13:00:00,29.795649972839104,47.077953546373216,390.6165949758534,4.250442146810798,350.0213638741358,544.5097603776876,7.407214470401786,86.5205046632398,925.9210185665489,4123.8821064771855,1
2020-01-10 14:00:00,20.547841359375646,38.84524251687114,487.03464577947767,5.686364777547859,312.1817965903466,585.7596272439201,7.590956219144315,67.22493575824092,1008.8193560011279,4736.660859503194,0
2020-01-10 15:00:00,32.6467936182234,32.0688058780373,319.4623370455249,3.3523539985491873,233.21623971839583,287.94874132935234,8.97433565846004,71.29870454177932,1029.1881140633363,5031.526556878072,1
2020-01-10 16:00:00,24.084432503787692,59.63970519093684,279.8670063124689,3.0777078138861422,198.84320660666887,247.61348188153804,7.493111930740736,66.42227528430149,950.1325817464135,4481.093589345975,1
2020-01-10 17:00:00,26.605990348220427,50.845901725062454,137.93692267631928,4.8661871109367185,107.8527825845495,162.8842174295305,8.982922334905345,84.28528946891733,1018.1298411177414,4318.383271798998,1
2020-01-10 18:00:00,25.641285707713468,55.567902207688086,5.562157283060723e-14,5.238989673210198,4.1127617012362445e-14,6.047546933870875e-14,7.173852464421457,85.22031401153961,1043.5401172865784,5291.0550819774835,0
2020-01-10 19:00:00,24.71337003471733,40.680892477781015,61.39523070778145,5.214125106174036,47.93236827036124,48.124759153921275,10.400199799775821,74.68930159035713,1005.7196574641738,4322.082009532567,0
2020-01-10 20:00:00,21.78207565919608,33.77069737904078,45.9857243919561,7.847604731718061,36.48568559380281,33.08461343987496,4.511234926411153,85.92817987609294,1012.1113389740415,5111.939151872233,0
2020-01-10 21:00:00,23.060231049859535,59.415558434579474,46.24814131466419,3.3950864480179463,29.852795924792243,61.00268514442369,9.047494275699089,70.49876645256717,994.1391856683545,5925.2812385129955,1
2020-01-10 22:00:00,26.717739599036552,56.87387323082357,45.1920833515193,3.2003843195938977,17.07962219539248,72.70579620479138,9.403901160233243,68.08389400499566,1064.118599229304,5145.422381390232,1
2020-01-10 23:00:00,20.58705722130455,58.106680219080545,41.13954502490128,9.454093890928329,26.724571922352983,33.77752605721067,5.416906446169778,55.15209537863572,993.7688192041937,4970.414067665063,0
2020-01-11 00:00:00,28.29054140645187,39.26556331908065,45.00989086613741,8.251369588114303,35.28451075766144,45.3300258131974,5.414453675080381,74.19216904907749,949.8276053478061,4424.493045685274,0
2020-01-11 01:00:00,25.013170742514355,56.94369231157894,48.12374851618914,6.431657492595898,31.734265537942083,66.33727964776101,10.903536044276649,79.49142082916667,1008.4902760589714,5258.922002994626,0
2020-01-11 02:00:00,31.851040765631474,47.020300168182814,55.37628879383928,5.9358706157795424,40.70941901237489,76.07274615365365,6.854840676132067,70.38387723825733,938.2487688247307,4811.6939596427965,0
2020-01-11 03:00:00,15.863957835382728,36.28889919683427,48.51261529005413,5.8617927356142365,41.23741468901464,39.29903489879785,8.299768998648718,84.74893693464001,1060.8274360589812,5309.010755526326,0
2020-01-11 04:00:00,23.547555724646568,56.08309340863097,50.0409932120927,5.625248154560384,26.574611850148315,64.26127633184645,8.011823945041934,82.38768329259484,940.5585380741379,6243.066275130777,0
2020-01-11 05:00:00,26.905709187241843,56.13301528563215,52.35170245332403,6.258750975903652,35.30178737426615,44.64969597996271,7.508057797670285,76.38839662949842,995.9406994267162,4807.921043446724,0
2020-01-11 06:00:00,32.44380680247647,27.093542898767137,0.0,4.479522565660639,0.0,0.0,7.268588278473294,66.98478500846025,1022.3884172814937,4987.806192841623,1
2020-01-11 07:00:00,33.6723011468757,44.299702642030105,96.5242398344847,3.403774609706259,75.3800836167556,107.5800161399596,4.636229125611925,94.46801375775544,1009.0480943016245,4931.301849602262,1
2020-01-11 08:00:00,15.95839763197359,45.610898091535496,262.75905370667317,6.822504813377054,180.89568446797702,307.00330805981366,7.7542047576551525,81.78207201977958,1045.6808629991215,6041.578109510506,0
2020-01-11 09:00:00,20.689200978940853,36.469006155502484,293.2402723613884,3.793596084886053,257.71226043313106,318.7500464145337,13.253657072708593,76.16921686073323,1091.9674779201955,4625.715844356361,1
2020-01-11 10:00:00,20.750762125844844,48.89200876716396,409.5931066014199,5.899191283993071,325.8608377538948,435.1722754187237,10.254967062829117,85.09916706245814,1045.8786691443474,5683.219941919378,0
2020-01-11 11:00:00,23.639807929499433,52.73880235021937,461.4677599008631,4.629213426663051,237.8302389193666,355.96163546273095,5.090188426312016,82.02236104216745,901.3032428235337,5174.018940471351,1
2020-01-11 12:00:00,27.59114565431871,46.10113792675424,434.7178080554879,0.9401900682485502,371.0241027767676,532.8554390948702,7.549884394647804,86.31886922597802,988.4712555063381,5031.854186567752,1
2020-01-11 13:00:00,37.75649155385824,33.813542709524384,515.8446399900866,3.0637010258685375,205.71757760444305,752.3337985180309,5.214401570061291,82.71182811807566,1038.0008176781307,3773.2696816652838,1
2020-01-11 14:00:00,24.52376135205247,54.637315718171514,472.3434406446745,4.523351484608875,275.94243080119764,474.0641637048493,9.822226417909597,73.0771818785442,984.5681774892998,5168.900326491095,1
2020-01-11 15:00:00,24.645129686094986,29.14849154056279,336.437287925229,2.95157110567183,258.01594423633014,308.8399633185407,11.887504947677419,78.02548887802486,945.6630399560787,3303.3886414640965,1
2020-01-11 16:00:00,28.500750558697714,44.46870054534197,265.20082892560725,5.641627242505399,200.80529107361434,236.3089784288143,8.848908851310345,73.33397128571416,1028.6381850341625,5346.3342515384975,0
2020-01-11 17:00:00,33.58971284953344,70.60587302577244,131.99699899517685,7.679701583973538,36.887543864821716,40.20352921067776,5.965280235010276,78.89576832308263,1010.7915017245687,5322.176626087467,0
2020-01-11 18:00:00,20.42000814211471,38.54354159785876,6.141520296161907e-14,5.144966446200801,4.919297627249052e-14,6.761711495263209e-14,6.804487822610679,80.82194042646155,1031.6605161586256,4778.91756420662,0
2020-01-11 19:00:00,24.777954536301017,40.478892345357025,55.385121666677776,6.045695872879631,25.676587943958694,20.560530612468966,8.875331555471343,100.26703555862261,1054.490468737322,5466.771614357716,0
2020-01-11 20:00:00,24.57172631472363,52.26078155992872,47.99256244108777,12.930036829800013,23.223074287260857,32.24420941400461,4.983813119369865,75.90147400421031,1060.728639664353,4709.19652962748,0
2020-01-11 21:00:00,34.99318656627998,52.50096735144892,46.16937834771497,9.01666118575634,15.762484831997028,56.05694397719135,8.887773136669257,64.49929046681585,1000.4670116791272,4239.693044167436,0
2020-01-11 22:00:00,18.35556056261585,44.32682733592758,52.843099007514674,3.5476197546181063,36.40898921681249,43.042692016429726,10.34821327362764,80.62258613803313,1027.089498806493,4539.66931899882,1
2020-01-11 23:00:00,15.203073071717952,59.85772404569379,45.49669635976407,4.0494428367362225,43.8860945314744,54.50434389835531,5.379546623258219,69.0696489913297,1071.0948820844326,4756.392146145776,1
2020-01-12 00:00:00,35.72395421888653,59.06726733807138,50.318989673147684,4.142176911030109,34.43009662375795,54.57275230768567,8.103862364717699,79.7742213074745,1106.4588911866135,5570.763934191692,1
2020-01-12 01:00:00,20.427757694671342,49.159993910356306,47.279418208825035,2.974843178830784,25.480100252745206,56.456672892537554,8.396830212244272,83.09196439826842,979.6624000605377,5111.06316575256,1
2020-01-12 02:00:00,23.970655924609858,35.36887969273984,53.40632880789638,2.6542451332921555,16.859710725311203,51.02406736005559,6.374735362006409,86.26900968229533,1114.0187498222435,4195.457936086246,1
2020-01-12 03:00:00,29.12094114164314,41.698725963979285,51.897176647179016,3.466111797782289,13.979907332467528,95.77341317198473,7.396603202550474,98.78378274164638,1051.736094916471,5039.209653229126,1
2020-01-12 04:00:00,12.379999462209303,43.71491753194345,52.167232738814505,5.147583460277896,30.29223659500424,72.39324999043836,8.086440899940946,79.98866267725487,959.3481036079116,5174.876510547064,0
2020-01-12 05:00:00,23.96699476860165,35.50993895339074,51.28009768867354,7.279704589027363,30.94931211088869,29.98036721862942,10.969461802287489,77.46835014687686,1021.3497973814261,4814.408949788509,0
2020-01-12 06:00:00,17.297930654978803,40.545189979614975,0.0,7.243913935736559,0.0,0.0,5.741882189951792,81.53381903249706,1015.8580619283205,5255.26743780226,0
2020-01-12 07:00:00,26.25720634523729,56.342816992765954,121.901348510885,5.240617496745136,96.49795338908397,184.29940404569695,4.7154236909803,77.639174641293,914.0670293594076,5791.763301818405,0
2020-01-12 08:00:00,24.019178048361777,50.124247221438466,262.2448826076405,4.585103323833965,184.32737846748776,217.94773841569852,9.341587684967907,72.15863839431125,1019.8498260758074,4703.0132396357285,1
2020-01-12 09:00:00,27.36360880166285,65.52371079112135,381.1599805188564,6.497534288319946,163.92987363605548,259.8197706585362,6.104875410742146,89.4515071802589,947.5682103999428,4526.602020373281,0
2020-01-12 10:00:00,25.58289805682681,46.54405602155843,419.7909297070611,6.498144192073683,326.0877279027514,487.5405225415974,9.41949086849408,73.5077525600075,1010.8814716452875,4417.559561630559,0
2020-01-12 11:00:00,27.177826403807106,37.04357530644802,414.1534701953417,4.173960955000695,427.268278239413,536.8197274713276,8.550776401573396,76.25952239016604,985.7553648663613,6021.480724671771,1
2020-01-12 12:00:00,20.749301664384316,51.63789251413805,586.3602102874158,4.566135259676967,85.9070791075427,543.9491340963986,8.064734456313909,96.16262885617465,954.6555790723563,5049.749341869723,1
2020-01-12 13:00:00,29.816414084952722,27.99058088588048,465.70771475694096,2.99510546991455,231.6288778898487,291.5598386268082,8.257308526966094,91.74528211387087,968.5901512513464,3822.902982520482,1
2020-01-12 14:00:00,31.53883357452502,44.79631834950494,380.69460002537267,0.6343260230280219,275.9053597596784,653.4380798631518,12.998421993268984,71.68955252947835,934.7458863651157,5359.516557533028,1
2020-01-12 15:00:00,22.600853544786908,49.181066418887504,427.4778710940993,8.447366116915521,164.81274953212818,549.58771599564,5.501746633655186,75.77615715047108,1015.8917766844793,4958.765042959275,0
2020-01-12 16:00:00,28.734998766324196,40.26113263336854,278.8912134335689,3.4882622822805645,212.32046370807637,277.10675371521785,6.0815889987898055,81.83781522563345,925.687594760787,4629.342799662087,1
2020-01-12 17:00:00,17.467345653909177,37.4118751475777,137.11416247730915,4.0687933398658185,77.1986995354588,175.32420347282098,10.528279420410847,100.80069106986886,931.8044722665742,4970.757936524194,1
2020-01-12 18:00:00,16.107435566720195,57.2497719770455,7.288616837625487e-14,2.681451044891724,4.068564302375895e-14,6.519901479915607e-14,4.544624155071467,86.27164411592908,985.8783745991283,4752.151471848158,1
2020-01-12 19:00:00,20.765008841192035,59.83846580007995,44.321292101093164,3.1497941562415757,37.46315181143868,74.49562863443735,5.349615912528207,87.50535926907381,1027.9601146310613,5122.201041290222,1
2020-01-12 20:00:00,20.112841431519524,40.13828820542876,50.66067989944878,2.6955905691209523,45.17987656131681,46.42710281745497,7.637051653823056,56.40903333017468,940.243016177117,3922.967020878589,1
2020-01-12 21:00:00,29.9781580918207,58.23144363031377,50.045834241188814,6.956566533464166,35.15898446767965,53.60613099315435,8.324671218102237,65.45101765423075,967.8537136250555,5472.274706537808,0
2020-01-12 22:00:00,31.326039941321987,61.62739209405444,47.092610675934225,3.1301309529601156,32.978016345881095,80.09963892605508,6.7674903293789095,69.24030543503108,996.4690998728145,4788.663269074519,1
2020-01-12 23:00:00,24.36931451392027,49.063148839374605,53.21589796422299,4.395270931046936,38.70091177855616,54.427272866883726,6.703020135846826,62.544069802437775,906.8107937254989,4774.941189991285,1
2020-01-13 00:00:00,36.98806682789796,35.18309712672415,50.26320159891972,4.293811419635617,37.433018374938854,50.54710404869879,9.517066783934025,94.53631899242285,978.6642078398976,5265.864099654986,1
2020-01-13 01:00:00,28.747335527153037,53.54301654501389,50.07699215791358,3.615735303056532,50.99475238379245,59.46010946464244,7.011281189672482,63.12393490786926,1062.4408813833982,4377.086077888788,1
